global_step,mode,total_loss,loss_vector,cosine_similarity,learning_rate
197038,train,1.5813857316970825e-05,1.5813857316970825e-05,0.9999841451644897,7.47531588149568e-05
197138,train,8.198432624340057e-06,8.198432624340057e-06,0.999991774559021,7.473013077255997e-05
197238,train,0.0002627857029438019,0.0002627857029438019,0.9997372031211853,7.470709633200136e-05
197338,train,1.1633150279521942e-05,1.1633150279521942e-05,0.9999883770942688,7.468405550075065e-05
197438,train,4.019588232040405e-06,4.019588232040405e-06,0.9999959468841553,7.46610082862796e-05
197438,eval,0.0011469395831227303,0.0011469395831227303,0.9988530874252319,7.46610082862796e-05
197538,train,1.4273449778556824e-05,1.4273449778556824e-05,0.9999857544898987,7.463795469606207e-05
197638,train,1.4035962522029877e-05,1.4035962522029877e-05,0.9999859929084778,7.461489473757398e-05
197738,train,2.5519169867038727e-05,2.5519169867038727e-05,0.9999744892120361,7.459182841829326e-05
197838,train,5.613081157207489e-06,5.613081157207489e-06,0.9999943971633911,7.456875574569997e-05
197938,train,4.237517714500427e-06,4.237517714500427e-06,0.999995768070221,7.45456767272762e-05
197938,eval,0.0015213433653116226,0.0015213433653116226,0.9984786510467529,7.45456767272762e-05
198038,train,5.864538252353668e-06,5.864538252353668e-06,0.9999940991401672,7.452259137050609e-05
198138,train,1.3121403753757477e-05,1.3121403753757477e-05,0.9999868869781494,7.449949968287587e-05
198238,train,5.349516868591309e-06,5.349516868591309e-06,0.9999946355819702,7.447640167187376e-05
198338,train,3.594905138015747e-06,3.594905138015747e-06,0.9999964237213135,7.445329734499014e-05
198438,train,1.4965422451496124e-05,1.4965422451496124e-05,0.9999849796295166,7.443018670971728e-05
198438,eval,0.00014685187488794327,0.00014685187488794327,0.9998531341552734,7.443018670971728e-05
198538,train,2.0616687834262848e-05,2.0616687834262848e-05,0.9999793767929077,7.440706977354967e-05
198638,train,1.0474584996700287e-05,1.0474584996700287e-05,0.9999895691871643,7.438394654398369e-05
198738,train,3.2829120755195618e-06,3.2829120755195618e-06,0.9999967217445374,7.436081702851788e-05
198838,train,2.9299408197402954e-06,2.9299408197402954e-06,0.999997079372406,7.433768123465274e-05
198938,train,2.5859102606773376e-05,2.5859102606773376e-05,0.9999741315841675,7.431453916989084e-05
198938,eval,0.0009691305458545685,0.0009691305458545685,0.9990308284759521,7.431453916989084e-05
199038,train,2.487562596797943e-06,2.487562596797943e-06,0.9999974966049194,7.429139084173677e-05
199138,train,1.484062522649765e-05,1.484062522649765e-05,0.9999852180480957,7.426823625769715e-05
199238,train,5.29363751411438e-06,5.29363751411438e-06,0.999994695186615,7.424507542528066e-05
199338,train,1.151207834482193e-05,1.151207834482193e-05,0.9999884963035583,7.422190835199798e-05
199438,train,1.8948689103126526e-05,1.8948689103126526e-05,0.9999810457229614,7.419873504536181e-05
199438,eval,1.6901642084121704e-05,1.6901642084121704e-05,0.9999831318855286,7.419873504536181e-05
199538,train,1.315586268901825e-05,1.315586268901825e-05,0.9999868273735046,7.417555551288687e-05
199638,train,1.581478863954544e-05,1.581478863954544e-05,0.9999841451644897,7.415236976208992e-05
199738,train,8.91461968421936e-06,8.91461968421936e-06,0.9999910593032837,7.41291778004897e-05
199838,train,8.460599929094315e-05,8.460599929094315e-05,0.999915361404419,7.410597963560702e-05
199938,train,2.1634623408317566e-05,2.1634623408317566e-05,0.9999784231185913,7.408277527496464e-05
199938,eval,0.0003538578748703003,0.0003538578748703003,0.9996461868286133,7.408277527496464e-05
200038,train,1.7410144209861755e-05,1.7410144209861755e-05,0.9999825954437256,7.405956472608739e-05
200138,train,2.408493310213089e-05,2.408493310213089e-05,0.9999759197235107,7.403634799650204e-05
200238,train,3.4617260098457336e-06,3.4617260098457336e-06,0.999996542930603,7.401312509373741e-05
200338,train,2.4883076548576355e-05,2.4883076548576355e-05,0.9999750852584839,7.398989602532433e-05
200438,train,8.935108780860901e-06,8.935108780860901e-06,0.9999910593032837,7.396666079879561e-05
200438,eval,3.7420541048049927e-06,3.7420541048049927e-06,0.9999962449073792,7.396666079879561e-05
200538,train,4.1583552956581116e-06,4.1583552956581116e-06,0.9999958276748657,7.394341942168603e-05
200638,train,1.8860213458538055e-05,1.8860213458538055e-05,0.999981164932251,7.39201719015324e-05
200738,train,3.1515955924987793e-06,3.1515955924987793e-06,0.9999969005584717,7.389691824587354e-05
200838,train,3.362633287906647e-05,3.362633287906647e-05,0.9999663829803467,7.387365846225021e-05
200938,train,2.808868885040283e-06,2.808868885040283e-06,0.9999971389770508,7.385039255820516e-05
200938,eval,0.0005875108763575554,0.0005875108763575554,0.999412477016449,7.385039255820516e-05
201038,train,1.8659047782421112e-05,1.8659047782421112e-05,0.9999813437461853,7.38271205412832e-05
201138,train,2.3601576685905457e-05,2.3601576685905457e-05,0.999976396560669,7.380384241903103e-05
201238,train,2.1716579794883728e-05,2.1716579794883728e-05,0.9999783039093018,7.378055819899739e-05
201338,train,2.3361295461654663e-05,2.3361295461654663e-05,0.999976634979248,7.375726788873294e-05
201438,train,2.7395784854888916e-05,2.7395784854888916e-05,0.9999725818634033,7.37339714957904e-05
201438,eval,4.258099943399429e-05,4.258099943399429e-05,0.9999574422836304,7.37339714957904e-05
201538,train,9.537674486637115e-06,9.537674486637115e-06,0.9999904632568359,7.371066902772439e-05
201638,train,3.7727877497673035e-06,3.7727877497673035e-06,0.9999962449073792,7.36873604920915e-05
201738,train,3.7124380469322205e-05,3.7124380469322205e-05,0.9999629259109497,7.366404589645031e-05
201838,train,2.4592503905296326e-05,2.4592503905296326e-05,0.9999754428863525,7.364072524836143e-05
201938,train,1.444108784198761e-05,1.444108784198761e-05,0.9999855756759644,7.361739855538731e-05
201938,eval,0.0011061085388064384,0.0011061085388064384,0.9988938570022583,7.361739855538731e-05
202038,train,6.39772042632103e-05,6.39772042632103e-05,0.9999359846115112,7.359406582509242e-05
202138,train,2.5117769837379456e-06,2.5117769837379456e-06,0.9999974966049194,7.357072706504322e-05
202238,train,3.3890828490257263e-06,3.3890828490257263e-06,0.9999966621398926,7.354738228280805e-05
202338,train,4.364177584648132e-06,4.364177584648132e-06,0.9999956488609314,7.352403148595728e-05
202438,train,1.0157935321331024e-05,1.0157935321331024e-05,0.9999898672103882,7.350067468206317e-05
202438,eval,0.0010571787133812904,0.0010571787133812904,0.9989427924156189,7.350067468206317e-05
202538,train,5.3122639656066895e-06,5.3122639656066895e-06,0.999994695186615,7.347731187869998e-05
202638,train,6.0442835092544556e-06,6.0442835092544556e-06,0.9999939799308777,7.345394308344385e-05
202738,train,1.617521047592163e-05,1.617521047592163e-05,0.9999838471412659,7.343056830387293e-05
202838,train,5.932524800300598e-06,5.932524800300598e-06,0.9999940395355225,7.340718754756729e-05
202938,train,0.00016583967953920364,0.00016583967953920364,0.9998341798782349,7.338380082210893e-05
202938,eval,0.000505983829498291,0.000505983829498291,0.9994940161705017,7.338380082210893e-05
203038,train,0.0001733889803290367,0.0001733889803290367,0.9998266100883484,7.336040813508172e-05
203138,train,1.6644597053527832e-05,1.6644597053527832e-05,0.9999833703041077,7.333700949407165e-05
203238,train,1.5021301805973053e-05,1.5021301805973053e-05,0.9999849796295166,7.331360490666642e-05
203338,train,2.6631169021129608e-05,2.6631169021129608e-05,0.9999733567237854,7.329019438045577e-05
203438,train,1.797173172235489e-05,1.797173172235489e-05,0.9999820590019226,7.326677792303141e-05
203438,eval,0.0005757920444011688,0.0005757920444011688,0.999424159526825,7.326677792303141e-05
203538,train,5.5983662605285645e-05,5.5983662605285645e-05,0.9999439716339111,7.324335554198687e-05
203638,train,2.3136846721172333e-05,2.3136846721172333e-05,0.9999768733978271,7.321992724491768e-05
203738,train,9.476207196712494e-06,9.476207196712494e-06,0.9999904632568359,7.319649303942122e-05
203838,train,5.709007382392883e-06,5.709007382392883e-06,0.9999942779541016,7.317305293309684e-05
203938,train,2.4245120584964752e-05,2.4245120584964752e-05,0.9999757409095764,7.314960693354581e-05
203938,eval,0.0002623824402689934,0.0002623824402689934,0.9997376203536987,7.314960693354581e-05
204038,train,5.488283932209015e-06,5.488283932209015e-06,0.9999945163726807,7.312615504837124e-05
204138,train,8.60169529914856e-06,8.60169529914856e-06,0.9999914169311523,7.310269728517825e-05
204238,train,1.463480293750763e-05,1.463480293750763e-05,0.9999853372573853,7.307923365157379e-05
204338,train,7.189810276031494e-06,7.189810276031494e-06,0.999992847442627,7.30557641551667e-05
204438,train,3.136415034532547e-05,3.136415034532547e-05,0.9999686479568481,7.303228880356781e-05
204438,eval,0.00036046281456947327,0.00036046281456947327,0.9996395707130432,7.303228880356781e-05
204538,train,2.006441354751587e-05,2.006441354751587e-05,0.9999799728393555,7.300880760438979e-05
204638,train,0.005520864389836788,0.005520864389836788,0.9944791197776794,7.298532056524718e-05
204738,train,1.2409873306751251e-05,1.2409873306751251e-05,0.9999876022338867,7.296182769375648e-05
204838,train,1.0411255061626434e-05,1.0411255061626434e-05,0.9999896287918091,7.293832899753603e-05
204938,train,7.150694727897644e-06,7.150694727897644e-06,0.999992847442627,7.291482448420607e-05
204938,eval,5.979742854833603e-05,5.979742854833603e-05,0.9999402165412903,7.291482448420607e-05
205038,train,3.689713776111603e-05,3.689713776111603e-05,0.9999631643295288,7.289131416138875e-05
205138,train,5.889683961868286e-06,5.889683961868286e-06,0.9999940395355225,7.286779803670808e-05
205238,train,1.3645738363265991e-05,1.3645738363265991e-05,0.9999863505363464,7.284427611778995e-05
205338,train,8.657574653625488e-06,8.657574653625488e-06,0.9999912977218628,7.282074841226216e-05
205438,train,1.4176592230796814e-05,1.4176592230796814e-05,0.9999858140945435,7.279721492775433e-05
205438,eval,1.2740492820739746e-06,1.2740492820739746e-06,0.9999987483024597,7.279721492775433e-05
205538,train,5.75091689825058e-06,5.75091689825058e-06,0.9999942779541016,7.277367567189802e-05
205638,train,1.4394521713256836e-05,1.4394521713256836e-05,0.9999855756759644,7.275013065232662e-05
205738,train,0.0029998430982232094,0.0029998430982232094,0.9970001578330994,7.272657987667539e-05
205838,train,2.1290965378284454e-05,2.1290965378284454e-05,0.9999787211418152,7.270302335258145e-05
205938,train,1.8683262169361115e-05,1.8683262169361115e-05,0.9999812841415405,7.267946108768385e-05
205938,eval,0.00046656373888254166,0.00046656373888254166,0.9995334148406982,7.267946108768385e-05
206038,train,2.246815711259842e-05,2.246815711259842e-05,0.9999775290489197,7.26558930896234e-05
206138,train,1.0312534868717194e-05,1.0312534868717194e-05,0.9999896883964539,7.263231936604284e-05
206238,train,0.00023776665329933167,0.00023776665329933167,0.999762237071991,7.260873992458675e-05
206338,train,2.182554453611374e-05,2.182554453611374e-05,0.9999781847000122,7.258515477290156e-05
206438,train,7.809139788150787e-06,7.809139788150787e-06,0.9999921917915344,7.256156391863554e-05
206438,eval,0.00023479852825403214,0.00023479852825403214,0.9997652173042297,7.256156391863554e-05
206538,train,2.4139881134033203e-05,2.4139881134033203e-05,0.999975860118866,7.253796736943884e-05
206638,train,2.0459294319152832e-05,2.0459294319152832e-05,0.9999794960021973,7.251436513296343e-05
206738,train,9.637326002120972e-06,9.637326002120972e-06,0.9999903440475464,7.249075721686312e-05
206838,train,1.5383586287498474e-05,1.5383586287498474e-05,0.999984622001648,7.24671436287936e-05
206938,train,2.3657456040382385e-05,2.3657456040382385e-05,0.999976396560669,7.244352437641237e-05
206938,eval,0.00011760834604501724,0.00011760834604501724,0.9998824000358582,7.244352437641237e-05
207038,train,3.973674029111862e-05,3.973674029111862e-05,0.9999603033065796,7.241989946737877e-05
207138,train,0.00032117124646902084,0.00032117124646902084,0.9996787905693054,7.239626890935393e-05
207238,train,9.366311132907867e-06,9.366311132907867e-06,0.9999906420707703,7.237263271000092e-05
207255,train_final,1.1424534022808075e-05,1.1424534022808075e-05,0.9999885559082031,7.236861399563216e-05
207355,train,4.396773874759674e-06,4.396773874759674e-06,0.9999955892562866,7.234497120565542e-05
207455,train,8.09691846370697e-06,8.09691846370697e-06,0.9999918937683105,7.232132279098551e-05
207555,train,1.3704411685466766e-05,1.3704411685466766e-05,0.9999862909317017,7.229766875929119e-05
207655,train,1.0855495929718018e-05,1.0855495929718018e-05,0.9999891519546509,7.227400911824313e-05
207755,train,9.992159903049469e-06,9.992159903049469e-06,0.9999899864196777,7.225034387551372e-05
207755,eval,0.0006173448637127876,0.0006173448637127876,0.9993826150894165,7.225034387551372e-05
207855,train,1.340080052614212e-05,1.340080052614212e-05,0.9999865889549255,7.222667303877727e-05
207955,train,1.19013711810112e-05,1.19013711810112e-05,0.9999880790710449,7.220299661570981e-05
208055,train,1.2811273336410522e-05,1.2811273336410522e-05,0.9999871850013733,7.21793146139892e-05
208155,train,2.652965486049652e-05,2.652965486049652e-05,0.999973475933075,7.215562704129519e-05
208255,train,7.456168532371521e-06,7.456168532371521e-06,0.9999925494194031,7.213193390530924e-05
208255,eval,0.0004931008443236351,0.0004931008443236351,0.999506950378418,7.213193390530924e-05
208355,train,1.0667368769645691e-05,1.0667368769645691e-05,0.9999893307685852,7.210823521371464e-05
208455,train,4.970468580722809e-06,4.970468580722809e-06,0.9999950528144836,7.208453097419653e-05
208555,train,8.623115718364716e-06,8.623115718364716e-06,0.9999913573265076,7.206082119444178e-05
208655,train,1.1145137250423431e-05,1.1145137250423431e-05,0.999988853931427,7.203710588213908e-05
208755,train,5.758367478847504e-06,5.758367478847504e-06,0.9999942183494568,7.201338504497895e-05
208755,eval,0.00019175279885530472,0.00019175279885530472,0.9998082518577576,7.201338504497895e-05
208855,train,1.5825964510440826e-05,1.5825964510440826e-05,0.9999841451644897,7.198965869065366e-05
208955,train,6.6747888922691345e-06,6.6747888922691345e-06,0.9999933242797852,7.196592682685728e-05
209055,train,7.671304047107697e-06,7.671304047107697e-06,0.999992311000824,7.194218946128567e-05
209155,train,8.407048881053925e-06,8.407048881053925e-06,0.9999915957450867,7.191844660163648e-05
209255,train,8.07829201221466e-06,8.07829201221466e-06,0.9999918937683105,7.189469825560912e-05
209255,eval,0.0004717297852039337,0.0004717297852039337,0.9995282292366028,7.189469825560912e-05
209355,train,9.362585842609406e-06,9.362585842609406e-06,0.9999906420707703,7.187094443090481e-05
209455,train,4.69014048576355e-06,4.69014048576355e-06,0.9999952912330627,7.184718513522652e-05
209555,train,1.7995014786720276e-05,1.7995014786720276e-05,0.9999819993972778,7.1823420376279e-05
209655,train,7.177703082561493e-06,7.177703082561493e-06,0.999992847442627,7.179965016176879e-05
209755,train,3.6191195249557495e-06,3.6191195249557495e-06,0.9999964237213135,7.177587449940419e-05
209755,eval,0.002399768680334091,0.002399768680334091,0.9976001977920532,7.177587449940419e-05
209855,train,1.1976808309555054e-05,1.1976808309555054e-05,0.9999880194664001,7.175209339689525e-05
209955,train,1.0765157639980316e-05,1.0765157639980316e-05,0.9999892711639404,7.17283068619538e-05
210055,train,1.3399869203567505e-05,1.3399869203567505e-05,0.9999866485595703,7.170451490229341e-05
210155,train,9.462237358093262e-06,9.462237358093262e-06,0.9999905824661255,7.168071752562947e-05
210255,train,4.994682967662811e-06,4.994682967662811e-06,0.9999949932098389,7.165691473967903e-05
210255,eval,0.000598435290157795,0.000598435290157795,0.9994015693664551,7.165691473967903e-05
